38,0
38,18
39,0
39,2
39,4
40,0
40,2
41,0
41,2
41,11
42,0
42,272
42,4
43,16
43,0
43,433
43,294
43,74
43,378
43,29
43,333
43,14
44,0
44,10
45,0
45,2
45,75
46,0
46,11
47,0
47,100
47,13
48,0
48,91
48,11
48,93
49,0
49,7
50,80
50,0
50,15
51,0
51,22
52,0
52,1
53,0
53,144
53,3
53,70
53,22
53,110
54,16
54,0
54,1
55,0
55,7
56,0
56,26
56,31
57,0
57,37
57,24
57,9
58,32
58,0
59,0
59,3
60,0
60,4
60,9
61,0
61,11
62,0
62,2
62,3
63,0
63,99
63,6
63,12
64,0
64,7
65,0
65,1
65,183
65,27
66,0
66,144
66,1
67,0
67,1
67,290
67,292
67,436
67,119
67,8
67,376
67,380
67,173
68,0
68,4
68,169
68,27
68,108
68,29
69,0
69,3
69,11
70,0
70,53
70,9
70,13
71,0
71,6
72,0
72,1
72,36
73,0
73,1
73,227
73,339
73,373
73,104
73,440
73,11
73,300
73,175
74,0
74,6
74,23
74,43
74,27
75,0
75,449
75,391
75,122
75,346
75,348
75,45
75,301
75,15
76,0
76,5
77,32
77,0
77,79
78,32
78,0
78,464
78,1
78,130
78,307
78,355
78,132
78,404
78,190
79,0
79,1
79,77
80,0
80,50
80,2
80,4
80,30
81,32
81,0
81,1
81,3
81,11
82,0
82,3
82,7
83,0
83,3
84,0
84,1
84,3
85,0
85,25
85,30
86,0
86,6
86,27
87,0
87,2
87,7
87,8
88,0
88,1
89,0
90,0
90,22
91,48
91,0
91,12
92,0
92,15
93,48
93,0
94,0
94,2
94,7
95,0
96,0
97,0
98,0
98,31
99,0
99,9
99,63
100,0
100,47
101,0
101,1
102,0
102,1
103,0
103,3
104,0
104,23
104,73
104,12
105,0
105,1
106,0
106,31
107,0
107,1
107,324
108,0
108,2
108,68
108,6
109,0
109,11
110,0
110,53
111,0
111,2
111,166
111,23
112,32
112,0
113,0
113,22
113,24
114,0
114,3
115,0
115,15
116,0
116,1
116,15
117,0
117,6
118,0
118,450
118,393
118,28
119,0
119,2
119,67
119,6
120,0
120,2
120,11
121,0
121,3
122,0
122,2
122,75
122,31
123,0
123,2
123,11
123,29
124,0
124,3
125,0
125,2
125,5
126,0
126,11
127,0
127,3
128,0
128,11
129,0
129,3
130,0
130,78
131,0
131,3
132,0
132,1
132,13
132,78
133,0
133,3
134,0
135,0
135,4
136,0
136,34
136,2
137,0
137,24
138,0
139,0
139,2
139,29
140,0
140,2
140,6
141,0
142,0
143,0
143,11
144,0
144,66
144,53
145,0
146,16
146,0
146,23
147,0
147,10
148,0
149,0
149,2
149,36
150,0
151,0
151,2
151,3
152,0
152,1
153,0
154,0
155,0
155,1
156,0
156,23
157,0
158,0
159,0
159,20
160,0
161,0
161,2
162,0
163,0
164,0
165,0
165,6
165,23
166,0
166,2
166,111
167,0
167,1
168,0
168,1
169,0
169,68
170,0
170,1
171,0
171,2
171,6
172,0
172,6
173,0
173,67
174,0
175,0
175,73
176,0
177,0
177,2
177,29
178,0
178,1
178,28
179,0
180,0
180,1
180,36
181,0
182,0
182,35
183,0
183,65
183,1
184,0
185,0
185,2
185,11
186,0
187,0
187,306
188,0
189,0
190,16
190,0
190,78
191,0
192,0
192,2
193,0
193,2
193,3
194,0
195,0
195,2
196,0
196,4
196,9
197,0
197,27
198,0
198,2
199,0
199,2
200,0
200,21
201,0
201,2
202,0
202,1
203,0
204,16
204,0
205,0
206,0
207,0
208,0
208,2
209,0
210,0
211,0
211,23
212,0
212,2
213,0
213,27
214,0
215,0
215,28
216,0
216,6
217,0
217,23
218,0
219,0
219,2
219,6
220,0
221,0
221,2
222,0
223,0
224,0
225,0
226,0
226,29
227,0
227,23
227,73
228,0
229,0
229,36
230,0
230,2
231,0
231,15
232,0
232,2
233,0
233,6
234,0
234,2
235,0
236,0
237,0
238,0
239,0
239,5
240,0
241,0
242,0
243,0
243,6
244,0
244,8
245,0
246,0
247,0
248,0
249,0
250,0
251,0
251,12
252,0
253,0
254,0
255,0
255,8
256,0
257,0
258,0
259,0
259,2
260,0
260,10
261,0
262,0
262,33
263,0
263,9
264,0
264,2
265,0
266,0
267,0
267,1
268,0
269,0
269,1
270,0
271,0
272,0
272,3
272,42
272,12
273,0
273,28
274,0
275,0
275,24
276,0
277,16
277,0
277,1
278,0
278,28
279,0
279,2
280,0
281,0
281,23
282,0
283,0
283,8
284,0
285,16
285,0
286,0
287,16
287,0
288,16
288,0
289,0
290,0
290,67
291,0
292,0
292,67
293,0
294,0
294,2
294,43
295,0
296,0
297,0
297,29
298,0
298,28
299,0
299,36
300,2
300,73
300,12
301,0
301,1
301,75
302,0
302,2
303,0
303,2
304,0
305,0
306,0
306,6
306,187
307,0
307,78
308,0
309,0
310,0
311,0
312,0
312,3
313,0
313,15
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,16
322,0
323,0
323,1
323,10
324,0
324,107
325,0
326,0
327,16
327,0
328,0
329,0
329,33
330,16
330,1
331,0
332,0
333,0
333,43
334,0
335,0
336,1
336,23
337,0
337,29
338,0
339,0
339,73
339,14
340,0
341,0
341,28
342,0
343,0
343,28
344,0
344,2
345,0
346,0
346,75
347,0
348,0
348,75
349,0
349,36
350,0
351,0
352,0
353,0
354,0
355,0
355,78
356,0
357,0
358,0
358,3
359,0
360,0
360,5
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
369,1
369,8
370,1
371,0
372,0
373,0
373,73
374,0
375,16
375,0
376,0
376,67
377,0
378,0
378,43
379,0
380,0
380,67
381,0
382,0
383,0
384,0
385,0
385,29
386,0
387,0
387,1
388,0
389,0
389,1
390,0
390,1
391,0
391,75
392,36
392,12
393,0
393,118
394,1
394,2
395,0
395,2
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,2
404,1
404,78
405,0
406,0
407,0
407,1
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
415,8
416,0
417,0
418,0
419,1
420,0
421,0
422,0
423,0
424,16
425,1
426,0
427,1
428,23
429,1
430,0
431,0
432,16
433,43
434,33
435,1
436,67
437,0
438,0
439,0
440,73
441,0
442,0
443,1
444,0
445,29
446,1
447,1
448,0
449,75
450,118
451,1
452,2
453,0
454,2
455,0
456,0
457,0
458,0
459,2
460,0
461,1
462,2
463,0
464,78
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,8
