id,0,density,3
227,3195
227,253
3241,3566
253,733
953,1769
1513,1546
1513,2989
1138,1513
481,995
995,2883
2883,3905
2883,3502
1224,2917
2917,3881
2031,2917
147,546
147,666
147,1370
1371,3906
1544,2036
1234,2036
1180,2036
1313,2036
565,2036
2036,3837
2036,3710
2438,2901
1063,2901
1177,2901
2901,3817
2901,3018
2443,2901
2635,2901
2901,2971
1177,2438
1177,2971
1044,2371
1044,2923
819,1044
404,1044
1044,2868
315,1044
1044,1342
287,1044
1191,2868
2868,3881
39,2119
2203,2951
360,1649
360,1347
360,3879
59,2170
59,2963
59,3513
59,3515
2128,3072
2128,2753
2128,2245
2128,3208
1290,2128
2128,2148
2128,3692
2128,3439
1201,2128
1974,2128
1660,2128
1688,3419
3419,3777
3228,3534
2906,3534
383,3534
2753,3072
2753,4002
2753,3526
2753,3547
258,2787
258,3252
258,1225
830,3464
722,1225
1225,3252
2122,2609
1714,2122
3015,4048
2524,4048
2787,3734
1268,1643
1643,2141
1974,2000
1974,2148
1080,1974
1974,2376
763,1974
1974,2747
1974,2991
1660,3686
1660,2332
1760,2912
455,1760
1760,3559
1760,2473
1760,3465
1760,2378
236,1760
1680,1760
1760,4119
1760,2012
1245,1760
3457,4017
2771,3457
834,3529
1524,3140
2204,3140
1421,3140
454,633
454,926
1128,3840
1128,3400
106,1128
1128,3310
1128,4017
1128,1844
1128,2453
1128,3991
1128,4024
1128,3578
1128,2075
3529,4034
2822,3529
2204,3529
3576,3991
1519,3991
1409,2204
1921,2204
2204,3945
2204,3629
1524,2204
1078,2204
1245,2204
1245,4119
115,3121
3635,3783
323,1312
323,1057
323,1121
323,2436
323,712
323,1353
323,2327
323,1305
323,2043
323,1756
323,3549
323,1151
2327,3549
2482,3360
3360,3627
347,1362
2482,3627
3193,3514
347,3514
650,844
941,3075
941,1191
941,3214
368,941
941,1170
941,3794
471,941
1170,3214
374,3214
1191,3214
218,3214
2220,3214
1866,3337
1883,3337
1629,3337
449,2165
742,1926
320,1568
65,1539
65,584
65,2720
65,1724
1078,3731
1078,3945
1824,3562
121,1824
1824,1883
1824,3293
1823,1824
44,384
488,1883
1832,1883
816,1629
1629,3290
1172,2953
1383,1472
1472,3751
1472,3945
779,1472
1472,3979
782,1472
1050,1472
1472,2266
865,3075
727,865
865,3816
865,1946
865,1262
2945,2946
1383,3751
1322,2902
1980,4144
1714,2661
1714,2760
1262,1714
428,2627
2627,3469
2627,2993
2627,2675
2230,2627
2627,3222
2987,3430
2953,3120
1892,3120
3120,3768
100,3768
1037,3768
2993,3940
780,2993
755,2993
2993,3220
2620,3220
3745,3945
1129,3945
2808,3945
3002,3945
1724,3945
3006,3945
2266,2440
447,2266
2466,3688
91,2143
970,2497
970,3146
970,3914
970,3618
970,1263
970,3439
700,970
973,3944
3138,3232
1703,3138
1627,3138
1263,3138
1627,2371
1627,2245
342,1627
558,1627
1215,1627
2491,2893
2893,3156
2893,4038
325,2157
829,3015
1224,2385
1224,4021
1224,2134
1224,3881
922,1224
236,1704
236,1901
236,1134
236,1680
236,4120
236,3514
1901,2850
1901,3394
1901,2092
1901,3599
1203,1901
981,1901
1901,2229
861,1901
1718,2157
1231,2752
1231,2049
1231,1674
523,1231
975,1231
1231,2258
1043,1231
1231,3415
1231,1566
866,1231
1231,1826
619,1231
623,1231
1231,3568
1231,3636
1231,3574
249,1231
1231,1596
1718,3624
1291,1718
2173,3012
775,2173
1223,2173
392,2173
849,2173
468,2173
540,2173
1391,2173
560,2173
624,2173
625,2173
1203,2173
1523,2173
1976,2173
2173,2937
2173,3257
586,1939
586,3379
586,966
586,1161
125,586
586,2079
2079,2289
1939,2079
2079,2424
2079,3177
1664,2329
7,1216
7,4033
7,1062
7,3798
7,2043
7,2476
471,839
440,839
573,839
471,1352
3338,4139
2476,3530
3589,3788
3788,3848
41,3788
1929,3788
395,3788
2476,3788
2098,3788
2476,2965
368,471
440,471
954,2152
140,2476
816,2476
2476,3571
954,1314
742,954
954,3416
954,2138
954,1773
573,3344
573,1170
573,2844
573,2958
2264,3797
3797,3832
1190,3195
1440,2284
2284,2625
742,2284
2284,2727
297,2284
2284,2828
749,2284
241,2284
2035,2284
980,2284
921,2284
2284,2746
2284,3195
2284,2334
2284,3326
63,2284
1313,2035
2035,3770
2035,2334
645,3195
742,3195
1310,3195
1167,3195
1546,2183
1546,3859
1138,1546
481,2355
2149,3881
423,3881
816,3881
2134,3881
2031,2272
2031,3520
215,2031
2031,3146
1614,2031
2031,3919
546,853
546,1370
546,1614
666,2531
666,1370
666,3903
1370,3114
1544,3571
1544,3686
1544,4142
565,1234
1180,1728
1180,3330
589,1180
1167,1180
23,1180
536,1180
1180,3235
1180,2615
1180,2172
565,1400
565,1294
3330,3710
1063,2971
1094,3817
2443,3817
2971,3817
2635,3180
2635,3741
1094,2971
342,2371
2923,3398
2923,3223
315,819
404,1342
287,315
707,1191
1191,2149
742,1191
423,1191
574,1191
1347,4066
1347,3879
1347,4087
2963,3513
2224,3513
2778,3513
3513,3515
1420,2245
342,2245
2245,2264
2245,3183
2033,2245
1588,2245
1290,2148
939,1201
383,840
383,3571
3347,4002
1215,3526
3478,3547
106,3547
3547,3898
1268,2601
206,1268
1268,3758
1268,3537
1011,1268
1268,2332
1268,2141
1227,2141
1229,2141
763,2000
763,2747
2991,3298
854,2991
2791,3686
2479,3686
2332,3686
477,3686
2332,2601
477,2332
455,2912
2844,2912
3497,3559
3559,4073
2674,3559
3559,3803
2844,3559
163,2473
2473,3465
1515,2473
2095,2473
167,1680
1680,1704
1680,3274
1680,1743
1680,2355
1680,3763
1680,2454
1680,2781
2012,3216
130,2012
1524,2502
1421,1524
1524,1614
975,1524
1524,4118
1524,2096
1421,1552
1421,1921
1421,3041
1421,3816
1421,1465
1421,2124
1421,2733
633,926
3840,3843
1153,3400
2693,3400
3400,3674
106,2958
106,727
106,1946
106,1823
1844,3578
2048,2453
361,2453
2453,3578
2344,3578
361,3578
2751,3578
2822,4034
1519,3576
1409,1921
210,1409
1205,1409
1409,4005
38,1409
1409,2351
1409,2367
1921,2124
2264,3783
2335,3783
1121,2043
2436,2732
2436,2765
712,1353
712,3774
1353,1441
1047,1353
1353,2844
109,1353
1353,3774
1305,2327
1756,2327
1305,3141
1305,3285
1216,2043
2043,3449
527,2043
1600,3514
3484,3514
1405,3514
1134,3514
3075,3330
3075,3794
440,3075
2220,3075
1170,2905
1170,2844
1170,4012
374,1600
374,2054
374,635
218,1600
218,2760
218,1499
218,445
218,1134
440,2220
742,2625
742,2018
742,2699
742,1556
574,742
742,1310
1539,2720
584,2720
523,584
1635,2720
1960,2720
428,2720
1724,2720
1724,3006
2909,3731
3171,3562
816,3293
3088,3293
3293,3833
1823,2632
1823,1833
384,3347
488,1832
816,1028
140,816
272,816
531,816
816,3290
731,816
816,866
495,816
816,2293
816,3903
1050,3979
727,1946
727,2046
3816,3844
2023,3816
1465,3816
1306,3816
1946,3344
1946,2046
2661,2760
979,2760
2249,2760
1134,2760
428,2502
428,3469
428,537
1537,3469
2802,3469
3036,3469
2416,2675
2675,3604
2675,3222
1659,2675
2675,3500
100,1037
780,3940
2808,3745
1129,3002
2865,3002
3002,4150
447,2440
85,2143
2497,3146
3146,3520
664,3914
2523,3914
700,3914
1442,3618
1263,1703
450,3944
1469,3944
1703,3232
342,558
342,1215
477,1215
3156,4038
1692,2134
479,2134
922,3619
484,922
922,1083
1134,1600
1134,4120
1134,1950
678,1134
1134,1450
1134,3638
1134,1150
1366,4120
3638,4120
1150,4120
2850,3394
1203,2092
1203,3599
1797,3599
3294,3599
560,1203
1203,2229
861,981
528,861
861,1300
2752,3776
2695,2752
1163,2752
1611,2752
2752,3574
1534,2752
1677,2049
2049,3091
2049,3673
417,2049
99,2049
2049,2348
1674,1826
262,1674
1674,1709
463,1674
305,1674
1674,3601
1674,2708
1674,3766
523,835
166,523
422,523
523,619
523,1682
523,3571
249,523
523,2235
975,3041
975,1317
975,2502
1043,3601
119,1043
1043,1854
1207,3415
1471,1566
866,3332
866,3716
866,3568
866,2932
866,2293
866,3254
866,1111
794,866
866,3355
619,1700
619,3568
619,2545
2293,3568
249,3636
249,3395
1596,2529
1596,3437
1596,3375
1596,2515
1596,1813
1207,1596
1527,1596
1596,3673
1596,2138
1596,1597
1596,1821
1596,1822
1471,1596
1291,3624
3624,3853
1291,3853
64,3012
1107,3012
2937,3012
392,775
468,775
625,775
849,1223
468,1959
468,4079
540,1976
187,540
540,4156
540,1613
1391,3257
624,625
625,1523
1523,3584
1389,1523
1781,3257
1782,3257
2775,3257
1939,3936
1939,3476
1161,3379
966,3125
966,3770
125,966
1537,2289
2289,2626
2289,3177
2289,2411
813,2289
48,2289
528,2289
1687,2289
2289,2424
456,4033
1773,4033
3558,3589
1888,3848
3558,3848
1929,3848
395,3848
3848,3934
41,2098
395,1092
395,1368
395,3119
395,3903
2098,3017
748,2098
140,3571
835,3571
840,3571
3571,4142
479,3571
783,3571
1314,3416
682,1314
1314,1773
682,3416
1773,3416
1862,2138
2138,3207
2138,3532
1358,2138
2138,3215
2138,3407
2138,4047
2138,3669
2138,3803
2138,2396
1821,2138
2138,2655
1768,2138
2138,4073
2138,3503
2138,3759
1522,2138
2138,3640
1773,2320
1773,3091
456,1773
2844,3844
2844,2886
109,2844
2844,3089
707,3832
1440,2790
749,1440
175,1440
2567,2625
221,2625
2625,3133
63,2727
297,2828
2746,2828
63,2828
241,1106
241,1692
63,241
63,980
63,921
2334,2434
1454,2334
3326,3770
3587,3770
531,3770
1447,3770
1339,3770
645,3809
629,645
645,4037
645,1402
645,2556
645,1693
645,3389
645,2158
645,1167
1167,1728
906,1167
1167,4146
1167,3389
2183,3859
2355,3593
1150,2355
2355,2527
1614,2272
70,3520
8,3520
3520,3919
215,3919
1614,2502
853,1614
1614,1689
2411,3919
240,3919
1493,3919
2531,3078
2531,3642
2531,3903
357,3903
298,3903
3903,4012
1487,3903
3858,3903
2068,3903
1368,3903
3673,3903
3042,3330
2504,3330
3311,3330
3330,3995
589,2208
589,3221
589,3677
23,2172
536,3221
2615,3235
2172,3234
2172,2356
1606,2172
2172,2328
2171,2172
1400,3211
1294,1400
1400,3615
788,3741
3191,3741
3132,3741
3223,3398
574,1556
4066,4087
2224,2778
864,3183
1776,3183
1433,3183
14,3183
1588,2033
693,1588
1588,2796
459,939
240,939
939,2199
783,840
2861,3347
3478,3898
1251,3898
3898,4007
698,3898
2271,3898
206,1011
1011,3758
2885,3758
2892,3758
1011,3537
1011,2886
1011,3078
1011,1736
1011,2195
1011,3878
245,1011
1011,3386
1011,2812
1011,3772
1227,1229
854,3298
854,1936
854,1443
2479,2791
2674,3497
3616,4073
3211,4073
656,4073
2396,3803
163,533
163,3481
163,955
163,1515
163,1630
163,2095
2095,3238
812,2095
955,2095
1950,2095
3274,3763
3763,3842
55,3763
3275,3763
2797,3763
464,2454
982,2454
2454,2781
130,3216
1922,2502
1677,2502
2502,3150
2502,2992
497,2502
1651,2502
856,2502
1689,2502
2457,2502
1755,2502
2096,4118
1552,2733
1465,3041
1842,2733
569,2733
1886,2733
2594,3843
985,3843
151,1153
2516,2693
1585,3674
2516,3674
151,3674
2048,3856
2048,3748
1590,2048
2048,2333
2344,2751
210,2351
38,1205
3102,4005
646,2367
461,2367
2732,2765
1441,1745
1441,2820
1441,2885
1047,1441
1441,3386
879,1441
1047,2456
108,1047
109,1027
109,356
109,1351
109,2825
3141,3285
527,3449
193,1600
1600,3299
1600,2950
1600,3931
31,1600
1405,3484
133,1405
1405,2680
2905,4012
3858,4012
635,2054
418,635
635,1317
635,3159
445,1499
2018,2699
672,1556
1556,1557
1635,1960
1408,2909
500,2909
3088,3833
1833,2632
731,1028
272,531
504,531
495,2001
495,2673
2293,3254
3089,3844
1953,2023
1306,2023
908,2023
979,3073
582,979
136,979
979,2249
979,1530
979,4010
103,537
1537,4128
1537,1825
1537,1637
1537,2253
1537,2766
1537,3023
1537,3887
112,1537
528,1537
1537,2802
1537,3607
1537,1689
1537,3577
538,1537
1537,3036
2802,4128
112,3036
2416,3500
3500,3604
68,3500
3272,3500
3500,3761
2834,2865
2865,4150
1831,2865
85,3278
85,3726
85,3279
85,3984
85,729
85,2972
664,2523
450,1469
1692,2342
1692,2673
1692,2934
1497,1692
1692,1818
479,964
479,3605
479,2282
479,1086
484,3619
2490,3619
484,2490
484,1083
1950,3877
1450,1950
1398,1950
678,1398
1007,3638
1150,2527
1797,1900
1797,3294
1711,1797
528,3149
528,3887
528,976
528,1300
528,1687
528,538
1534,2695
679,1163
1677,3150
792,1677
1677,1818
1677,1755
417,1677
1444,1677
1677,3633
1677,3708
99,3091
580,3091
1828,3091
233,3091
2858,3091
684,3091
2254,3091
2320,3091
2579,3091
1206,3091
124,3091
2140,3091
3091,3742
1475,3673
3673,4051
1757,3673
2975,3673
1188,3673
1966,3673
1207,3673
2426,3673
2050,2348
262,3329
262,2120
262,3192
262,1097
463,2708
305,2708
1185,3601
71,2708
2317,2708
79,2708
166,578
422,1682
1682,3815
1682,3961
1682,1851
1682,2108
578,2235
2235,3395
418,1317
1317,3428
389,1317
1317,3159
119,1575
119,3095
119,3671
119,3753
119,2285
119,1854
119,2462
1854,2110
1775,1854
1453,3332
1453,3716
2064,2932
794,2932
1228,2932
1111,3355
2337,3355
87,3355
187,3355
542,3355
1700,2545
2181,2545
2534,2545
2529,3764
2316,2529
3424,3437
2691,3437
2139,3437
892,3437
1821,3437
3437,4062
1813,3375
2450,2515
2515,2518
1705,2515
1813,2483
1813,3365
1145,1813
1597,1813
1527,1572
1527,3675
1527,1821
1527,3405
559,1527
1597,1890
1572,1597
1145,1597
1148,1597
1597,3503
1821,2691
1572,1821
1821,2379
13,1821
1399,1821
1821,3675
1821,1822
1821,4062
64,1107
593,1107
1107,3489
1959,4079
1593,4079
1735,4079
1493,4079
87,187
187,1613
1613,4156
1613,1985
282,1613
1505,3584
787,3584
1159,3584
3225,3584
1389,3584
1781,2775
1782,2775
1447,3936
622,3936
2899,3936
3476,3936
273,3476
583,3476
2423,3476
875,3476
48,2626
2626,2681
2626,3295
1493,2411
813,2411
2411,3023
3546,3558
750,3558
1092,1904
1092,4036
1092,2855
1092,3119
2855,3119
1489,3017
748,3017
1341,3017
1808,1862
1862,3503
3207,3407
3207,3759
3532,3759
1358,3407
1522,3215
3407,4074
2514,3407
1427,3407
2655,4047
1763,1768
1765,1768
1768,2310
1768,3211
1768,1772
1393,1768
1768,2651
1768,2431
1572,3503
3205,3503
1480,3503
3210,3503
656,3503
1808,3503
1719,3503
1145,3503
3503,3678
3531,3640
226,2886
2886,3386
2886,3197
175,2790
2567,3133
1106,2342
1454,2434
3153,3587
1447,3587
127,3587
94,1339
3809,4128
1381,3809
3809,4138
2556,3809
3164,3809
629,2556
146,4037
2275,4037
2556,4037
898,1402
1402,1693
1402,2158
271,1402
2556,4128
2556,4138
1693,2816
1693,4125
898,2158
271,2158
906,4146
906,3701
906,2779
906,3132
906,3805
2169,3593
8,70
1689,2253
1493,2929
1493,1735
1493,3630
245,3078
3078,3642
2089,3642
2748,3642
357,2685
298,1487
1188,2068
2068,2890
171,2068
2504,3042
3311,3995
2208,3677
2356,3234
2171,3234
1606,1732
1732,2328
2328,3781
3211,3616
3211,3267
2536,3211
2518,3615
788,3132
2779,3132
3132,3805
162,864
14,864
1433,1776
1433,3799
1433,3161
1433,2980
1433,3324
693,2796
459,2199
459,3368
2199,3368
2861,3523
811,2861
436,2861
2209,4007
2257,4007
698,4007
577,2885
1745,2885
2885,3082
2885,3258
2885,2892
893,2885
879,2885
577,2892
2892,3258
1736,2002
1736,3772
226,3386
2820,3386
198,3386
314,3386
2812,3386
1007,3386
1154,1936
1443,1936
1212,1936
1443,2644
1443,3262
656,3616
656,4049
1401,3481
1401,1630
725,3238
3238,3877
3238,3353
3020,3238
812,3663
55,3842
55,2920
2797,3275
464,982
856,1922
1651,1755
2457,3402
2457,4015
1842,1886
569,1603
569,2709
569,1116
569,3694
985,2594
151,1601
2516,3374
3748,3856
604,3748
1590,2333
2333,2723
223,3102
461,646
1745,3082
893,1745
314,2820
108,2456
356,1027
1027,2924
356,2924
356,1841
356,1650
1351,2825
2825,3863
2825,4124
31,193
31,3299
2950,3931
741,3931
1023,3931
3159,3428
672,1557
500,1408
208,500
500,3504
500,2066
500,2701
2001,2673
908,1953
582,3073
136,1530
1530,4010
642,4128
516,4128
2503,4128
4128,4135
2026,4128
1360,4128
1648,4128
2102,4128
1637,2766
1764,2766
1989,2766
2766,3461
2766,4078
102,3023
3023,3607
538,3887
3149,3887
2222,3887
112,1376
538,2222
1831,2834
2834,3869
3278,3279
3726,3984
729,2972
1497,2934
1818,3651
1818,2414
964,1086
2140,3605
1287,2282
267,2282
1086,2282
2314,3877
3020,3877
725,3877
2390,3877
2391,3877
3353,3877
543,3877
579,1007
198,1007
1007,2286
1007,2578
1900,2038
1496,1900
1338,1900
987,1900
1900,3868
1070,1900
1711,1900
987,1711
1711,3868
679,4115
792,3024
792,1298
792,1875
1444,3633
580,1206
1828,3552
1828,3462
684,1828
1828,3742
233,2254
2140,2858
777,2579
2579,3033
1475,3260
1475,3198
3260,4051
1757,1966
1188,2975
1176,1188
441,1966
1966,2154
1176,2426
1176,2050
1097,3329
2120,3192
520,3192
1185,1248
936,1185
1185,2217
1185,3595
1185,1356
301,1185
1185,1233
1185,1877
1185,3645
1185,2686
799,1185
71,3448
71,1626
71,2317
79,2317
900,3815
1195,3815
1851,3815
2108,3961
3712,3753
1775,3753
2285,2462
327,2462
1775,2110
1775,3712
435,1453
217,1453
923,1453
765,1453
1453,2589
415,1453
2064,3008
2064,3265
932,2064
887,2064
2064,3943
1228,2064
1452,2064
542,2337
87,818
87,281
2181,2534
967,2181
1752,2181
2181,2408
1752,2534
2316,3764
3764,4046
2139,3424
892,2139
2379,2518
2483,3365
2483,3845
2448,2483
1427,2483
154,2483
1145,1480
559,3405
559,764
559,3516
1148,1890
1148,1681
1148,1672
1148,2664
1148,4090
13,1399
593,2672
593,1026
593,1060
58,593
30,593
403,3489
1593,2212
1593,2916
1285,1593
1482,1593
1593,2288
1593,2039
296,1735
1735,3994
1427,1985
1765,1985
1766,1985
1985,2503
282,1985
1159,1505
441,1505
1505,2154
787,3225
273,875
273,1948
158,273
94,2681
956,3295
750,3546
750,3682
750,2403
750,869
750,1110
1904,4036
1489,4069
653,1489
1341,1489
2514,4074
1427,1766
154,1427
1763,4067
1763,2649
1763,2651
29,1763
1763,4078
1763,2431
1765,2503
1765,1772
1393,2310
2431,4067
3205,3210
1719,3210
3210,3678
226,3197
127,3153
127,2676
127,2015
899,1381
1381,3621
1381,2983
1381,3164
899,3164
3164,3621
2983,3164
146,2275
2816,4125
3701,3805
2929,3110
397,2929
2929,3630
2089,2748
1732,2660
1732,2662
1732,3401
1732,3212
1732,3825
1732,2719
1200,3781
2664,3267
2536,2664
162,2687
2980,3799
1146,3161
2637,3161
1938,2980
2980,3324
811,3523
2209,2257
1574,2002
2002,3189
1787,2002
191,2002
198,2286
1154,1212
2644,3262
1130,1401
1401,3628
2920,3284
3402,4015
1603,2709
202,2709
2709,3694
465,2709
1722,3374
604,2308
604,3492
604,4136
604,695
604,1532
2723,3661
2653,2723
3863,4124
741,2840
741,1023
1023,2528
1023,2840
2066,3504
642,1360
516,2657
516,3506
516,2102
516,2503
516,1644
2503,2657
1764,2503
1648,4135
3685,4135
1143,4135
2026,4135
1989,3461
102,1952
102,2088
102,3690
102,1483
1376,2150
327,1376
1376,1686
1213,3869
2281,3651
3651,4106
2414,3651
1940,3651
2069,3651
627,2414
190,2414
267,1287
267,3240
267,2363
420,543
579,768
579,2286
579,2354
579,1977
579,1404
52,2038
2038,3868
1338,1496
52,3868
1324,3868
1815,4115
1233,3024
1713,3024
1298,1875
3462,3552
777,3033
3198,3260
441,1093
441,2154
1093,2154
2154,3930
520,1792
520,708
1248,1874
132,1248
1248,1877
799,936
1356,2217
301,3595
301,3645
1233,1667
1233,1713
952,1233
132,1877
799,1656
1626,3448
900,1195
217,435
765,923
415,2589
932,3008
2706,3943
1673,3943
1452,3943
3244,3943
281,818
967,2408
1752,2180
1752,2408
2408,3010
2408,3218
2180,2408
364,2408
1612,2408
2641,4046
1416,4046
2448,3845
764,4041
764,3516
478,764
1681,4090
1672,2664
30,2672
58,1060
1285,2212
2288,2916
1482,2211
296,1249
296,3994
296,3021
1766,1982
158,1948
2403,3682
1992,2403
702,2403
869,1110
653,4069
29,2649
2015,2676
397,3110
2662,3401
2719,3212
1146,2637
1146,3341
1146,3981
2637,3301
680,2637
1574,1787
1787,3189
191,1512
1130,3628
202,465
2308,4136
695,3492
1532,3492
1532,3594
1407,1532
3661,3664
2653,3661
2174,3661
1359,2528
2657,4133
2486,2657
1143,3685
1445,1952
696,1952
1483,1952
1483,2088
618,3690
1483,3690
1483,3152
1445,1483
696,1483
1483,1897
618,1483
1686,2150
2069,2281
2069,4106
805,1940
1864,1940
1940,3948
1940,3901
190,627
627,3263
190,3263
2363,3240
1404,2354
52,1324
1815,2754
1815,2758
3800,3930
1343,3930
708,1792
1792,2445
1792,3474
1792,3861
1792,2847
288,1874
132,1874
634,1874
1667,2913
2706,3441
1673,3244
16,3244
2721,3244
3244,3441
647,3244
2553,3244
3010,3218
3218,3363
825,3218
1612,3218
1416,2641
478,4041
1249,3021
1488,1982
858,1992
702,1992
702,858
2063,3341
2721,3981
339,3981
825,3981
3209,3981
2063,3981
680,3301
1512,3331
1512,2630
1512,2570
1512,3947
717,1512
1512,2806
3664,3665
3639,3664
3664,3831
2174,3664
2174,3639
1359,3590
1359,2558
2486,4133
101,1445
1445,3818
805,1864
1584,1864
1864,2226
3901,3948
2847,3474
288,634
16,3441
16,647
1221,3363
825,3363
1289,3363
825,3030
825,3209
825,2397
825,1615
825,3071
2063,2818
1869,2063
1457,2063
19,2063
339,2063
2063,4126
19,339
339,3209
2806,3331
2570,2630
2806,3947
3639,3665
3639,3831
2558,3590
1584,2226
1221,1289
1017,2397
1615,2397
1017,1615
2818,4126
1457,1869
id,2,density,3
2538,3366
2345,2538
2345,3366
61,3366
61,2345
id,3,density,3
969,2643
969,3122
507,969
2643,3122
1219,2643
1267,2643
2643,4122
507,2643
507,1267
1219,4122
id,4,density,3
231,3237
231,1663
1663,3237
1663,3780
2976,3780
2084,3780
